id,price
715040167750749463,61.0
1350517940581278658,103.0
949369983300397909,61.0
16657871,75.0
39146485,41.0
872418087847082329,45.0
1009993759620689263,159.0
946276054157107292,85.0
1321020675066129353,105.0
938190272602622326,79.0
1062924016725487804,198.0
1201695296714303392,84.0
1247662712211099882,75.0
868464210462818361,503.0
989641581655663130,31.0
1298529400776044901,82.0
339144,90.0
1189185179837627551,99.0
2452815,147.0
916688583088141851,41.0
34583851,359.0
1335407490073018929,28.0
1267931532376296440,89.0
1309454560269194463,100.0
836885569027554610,350.0
53825498,215.0
664398498694921614,101.0
1365040443481202078,44.0
1086096878664501012,182.0
38978476,80.0
43633177,95.0
12016559,624.0
660535597099942180,31.0
835333,94.0
669455957086029299,141.0
43645807,83.0
53352830,125.0
3824546,75.0
48637544,35.0
35034659,145.0
27214449,223.0
52676436,55.0
28114384,104.0
1095649218753070112,100.0
1337481587607440865,23.0
1227461931585676025,172.0
983134144713291317,184.0
25208089,250.0
49508229,180.0
51558636,38.0
16358569,90.0
1333892390401201103,156.0
1282632262963779702,61.0
1051272662126219358,154.0
33873338,65.0
618576,90.0
917881281338253495,76.0
1052029461170516722,121.0
39744599,145.0
1264490150944242006,34.0
1162273606904097191,74.0
1350524427739128345,95.0
989226858361704014,78.0
6387909,94.0
1214488531464391137,240.0
45973538,157.0
12978217,507.0
1305747686521262951,51.0
1075879845875752819,158.0
1352103983356156300,151.0
1146366509844319408,129.0
896985998824192344,173.0
1201889494528633244,148.0
1325361132507237529,189.0
19033719,129.0
49910817,79.0
944308506410962727,175.0
603587658288963996,106.0
1064622390144559364,127.0
45885882,60.0
20924163,90.0
1309341429114623630,354.0
15210164,91.0
53458511,66.0
1255019559418852071,62.0
1212505752000715722,114.0
1328824607761861888,27.0
7214749,85.0
985306788291491000,178.0
669315083733590869,65.0
17209498,150.0
1255022262178866554,62.0
9977208,25.0
1361763908338050376,113.0
39187307,93.0
32433897,26.0
659271580748132597,85.0
34805121,685.0
1137554725203910664,225.0
928924338797204388,66.0
21595408,44.0
1345642736803534939,94.0
1223141948239859300,170.0
990331724688914765,158.0
32829020,59.0
52890914,72.0
767161701202904374,113.0
934608757630395948,99.0
665030229478277403,83.0
1103780338021211650,45.0
51181322,150.0
48487214,126.0
1274471237753757919,250.0
1205117004416614434,55.0
842467600425658093,60.0
1120397969747429370,111.0
1095595519414179385,124.0
799784060285166524,156.0
775263317590375257,168.0
42887852,90.0
1103620834351090470,225.0
976588686796659474,320.0
671801156901886060,38.0
787082159674866483,70.0
935222265099032768,90.0
7685623,150.0
596672758575152529,47.0
1257209518384373390,159.0
801167825920810727,99.0
664549333267211110,131.0
1009974859239525959,72.0
44928238,79.0
664313376708004518,107.0
685388006873710183,88.0
49908446,15.0
903531330960068336,41.0
43842071,5000.0
1175926478312655544,119.0
911345532433110385,45.0
31454392,88.0
1349401344462488689,80.0
920776120422040866,26.0
909208111882179968,147.0
843919170181666403,608.0
1288928548232107748,132.0
1309477653524848214,100.0
44493246,229.0
1118895921007316355,80.0
39696249,31.0
22785220,332.0
1257195481948093292,116.0
1140343125181975514,817.0
53619927,56.0
1015670163317650223,63.0
1111016473586265206,135.0
24320628,148.0
851239186461998855,200.0
30784618,48.0
1191851351917484914,86.0
939006789239177667,72.0
1276766620524160584,68.0
918486687992202087,65.0
1249765025331969179,86.0
995862368481047774,127.0
1110023741713484789,150.0
673853362357651372,103.0
950518158600329012,33.0
9324140,124.0
52871976,107.0
1094263249804422584,223.0
3680191,37.0
23953585,236.0
917793583419782807,82.0
1282576064077278130,139.0
1270233024829491061,24.0
756097178708186706,163.0
10735881,36.0
913596475372792157,96.0
20969394,83.0
1246942830946659810,92.0
944848351913795046,275.0
36710017,70.0
855126717010582544,74.0
40691779,104.0
1303132513794553264,65.0
1271771791544352800,92.0
1005746637308375195,44.0
811337524070404978,62.0
1343567088340235718,72.0
780330922754983258,70.0
1350615657175828082,60.0
963065801826675604,65.0
1137498773087693840,119.0
1339177391202569763,41.0
1274010164125961741,86.0
779497053779064997,32.0
18093383,102.0
915526239298053681,83.0
4230273,248.0
974765267911401145,65.0
30953550,95.0
52965239,76.0
1039061311359482295,122.0
1327558712630810723,76.0
1126950480859125791,50.0
568080959892604585,77.0
31634086,258.0
47249899,103.0
1005220012600688662,148.0
1014908176306146560,32.0
1247069974342500650,63.0
1299871169853432228,166.0
47897389,123.0
731856871619577857,101.0
892118473005721409,93.0
1300652876293925564,105.0
1183892912348967055,334.0
1280458687171000584,137.0
1281232670863222672,104.0
1242210396849241506,77.0
628865868414086439,162.0
1104953835298487388,217.0
1284029645774441898,285.0
40497034,102.0
14088980,235.0
891037107824269019,214.0
40801256,60.0
1328820757307508627,28.0
1259949568387182879,74.0
699677487682533342,229.0
42886303,35.0
651131480497864883,167.0
922237460804422063,25.0
912785221436516414,129.0
24339118,70.0
836196571642394491,117.0
1056271840078883520,48.0
935356069284285798,92.0
909440237147605769,32.0
595055,20.0
1183137682594986911,43.0
719571618484088079,105.0
1252660991319514817,93.0
1121727616652196112,147.0
952667077352495816,75.0
1029472182580029587,98.0
1233091959164206118,71.0
1272950001313025068,194.0
1363170793009534328,62.0
1334650042142804545,98.0
29306921,93.0
706991377474375724,137.0
891365945069485903,72.0
1353548893946499789,67.0
1231121930495627545,88.0
41769772,92.0
912805368429476896,62.0
1095627103584550293,72.0
1300897237040619025,40.0
34174828,79.0
1094876191252607232,83.0
1112189222763618442,191.0
1137498751042951788,124.0
1232032417415174384,24.0
779569081442911988,23.0
1297800122769389481,148.0
1303769236597143044,95.0
6908609,93.0
43678944,219.0
52616535,84.0
1273141753885065805,103.0
1128162271458746939,141.0
1139066197346310899,51.0
9982683,64.0
1085705963831689639,66.0
1247143560105578353,33.0
28062308,177.0
585168769766715255,111.0
1112228314446277628,87.0
1339092278586881420,103.0
51741291,98.0
1047751873763743017,77.0
1196240793455364670,68.0
1779465,258.0
43049062,115.0
553641883859735849,112.0
655644690147353418,260.0
752424,277.0
1086918595242597859,37.0
1267540119453353579,65.0
1183338014118226328,31.0
1273998939653063908,59.0
52121204,136.0
49643136,775.0
726509769546619012,90.0
1160831953863127328,86.0
851376161903054646,141.0
1176556911706205250,108.0
16908402,166.0
19175717,150.0
1310607838612957698,308.0
27021442,69.0
14948586,43.0
1294211767697832975,72.0
922256189226649987,62.0
50664229,91.0
1315170730854679204,144.0
18157874,29.0
751432057735818145,88.0
994490754533360912,45.0
1239673497458446374,162.0
946405575508543023,90.0
546958636686595936,188.0
53242389,202.0
1286109923595627381,84.0
7783777,24.0
40327487,58.0
1257816583825833329,125.0
20185096,57.0
1230421124397368469,39.0
1349319912577066564,44.0
919469150195151910,185.0
21418557,181.0
1125876046379357326,38.0
23745996,116.0
24035381,243.0
775143742161167772,82.0
1142565691451163141,108.0
6991988,57.0
601501961353499919,142.0
1266427787364276132,86.0
1181906251898139604,218.0
16924691,102.0
51549352,169.0
1278826510054351912,60.0
863742586481890226,131.0
973682310611575834,73.0
1315063713798316026,169.0
970245143542389722,339.0
572223655073971170,99.0
703308710046251735,222.0
1209661,106.0
1355860036080106922,38.0
24557582,121.0
1299100367005548976,70.0
39907707,450.0
950023237737716657,61.0
1177903128344973457,54.0
1113742565577705093,25.0
897083661848699057,81.0
1123137577632479481,35.0
1355830143072072368,103.0
1273707866566862299,39.0
27572842,108.0
1030220905229116463,87.0
17615538,90.0
20201013,111.0
927120756373205793,40.0
780399039136076465,109.0
995478029399018910,75.0
41759539,62.0
16768927,117.0
22650457,98.0
1256372793041057238,153.0
23917540,210.0
18878500,36.0
1125179710479451547,74.0
18996048,150.0
1183497930867877337,89.0
53341816,144.0
1263907621301826471,84.0
1105896531320014338,110.0
979014697997229648,47.0
1244051920273577821,141.0
1262969956367631805,114.0
1299396194170057840,53.0
53778911,49.0
1135456766883170762,188.0
51903639,120.0
911560521468681548,224.0
1363590545013510243,51.0
43428587,174.0
772226727955409398,178.0
37598924,304.0
572230676818274606,500.0
675137684523021727,72.0
651304219664393912,90.0
16568261,88.0
1248693309182920265,47.0
1101289825669834370,196.0
975592473900288679,91.0
1335682572199057031,35.0
26295635,149.0
880545388469056042,45.0
38888093,133.0
1102253411454561130,65.0
1244602310051399885,28.0
1023967772091304191,359.0
836072571892856951,89.0
1188591559717952220,42.0
1116068882949260140,176.0
1225588210544009030,32.0
1313777005260291664,38.0
13050448,148.0
685385667518788342,103.0
1248467943360677075,48.0
32402933,108.0
1089163651967138180,35.0
1112961336426676973,245.0
40585138,672.0
1359507198151819483,31.0
1293497381181312943,235.0
1066590414497392987,83.0
659405020756490778,58.0
1068193894036482688,68.0
1283975199319001383,215.0
1001223364709074237,241.0
691809874272243494,134.0
583655625969973162,343.0
22081119,86.0
19095342,74.0
38944212,44.0
1357332700982432860,35.0
43807634,80.0
48075156,125.0
979541151053267904,47.0
35065843,43.0
51182871,135.0
964215020855105778,116.0
45761659,182.0
49647313,164.0
639669537083057307,39.0
1212774408875244268,127.0
48615913,80.0
11459814,100.0
1175386295485430297,45.0
11395168,144.0
844000325499446880,37.0
1008013561197789043,31.0
729797043145260647,123.0
765943159131784110,79.0
47828572,152.0
915565520507185000,71.0
544674386685432177,215.0
1353666845622034874,140.0
6442730,34.0
1113828513773373095,72.0
942692891990206691,112.0
697726048912908647,55.0
26022154,174.0
1134538333459506742,112.0
1092018293416455066,91.0
23254763,40.0
825959010573310794,105.0
848246406699700906,40.0
53918728,332.0
31641468,236.0
45975729,18.0
51906548,80.0
45646549,18.0
797668603694739829,225.0
1014536466385412482,68.0
39361390,76.0
1191525106995586733,126.0
1114941617732448942,72.0
783193022851949772,79.0
1361434248244512309,44.0
997566580338935595,259.0
1234019893295680298,43.0
876648585175206251,62.0
5876946,112.0
1246930787515366252,128.0
886677990963675928,74.0
818605586178964628,95.0
1300884388500364510,118.0
1319571495689094535,90.0
1159347812996108624,148.0
838712,25.0
45438903,32.0
1029464096917093567,98.0
1076964656591195777,163.0
25851859,93.0
714873964985994066,176.0
1283994057554532675,70.0
54194484,364.0
878267685729790677,66.0
1139043562376386680,52.0
1283148848822586301,133.0
855799632027286007,56.0
33147521,162.0
37696198,193.0
479718,76.0
952762065770503439,78.0
4718699,86.0
34702469,100.0
1137498712703046856,124.0
1725819,63.0
1136331219757200310,95.0
31641499,273.0
853590590882944543,107.0
1156297034400599285,45.0
33429516,101.0
43762273,113.0
14013601,160.0
995454820438711235,186.0
1143389257050416371,45.0
1065408988805751606,22.0
741740529326895518,212.0
696783863425842112,129.0
32611348,38.0
1040645368810471477,192.0
990232637392672087,43.0
1282594101337365067,118.0
841193674631692437,144.0
954242789092072536,187.0
45503675,110.0
1313023373712275698,57.0
42064182,110.0
34542906,79.0
1293236831829248744,55.0
665529973462591473,263.0
1288593824828808479,110.0
942539439815245767,84.0
1009928280936279909,124.0
52880209,123.0
1186861079785625002,215.0
1282435881177393150,120.0
26908729,106.0
1277390321708347207,88.0
703533697427204777,67.0
1149069704937436717,71.0
1121719454631993835,77.0
13841899,37.0
1365100605326556832,88.0
838221620802958683,308.0
763552466485021138,78.0
22352494,19.0
1333915862867843619,81.0
4109879,134.0
1117163798443985536,121.0
1680271,112.0
567204343369207770,103.0
1353062135004169928,24.0
1351403266744545389,97.0
888435657410106105,132.0
1155516244906784426,48.0
28633661,112.0
1353628120243769166,122.0
1186934793151747432,81.0
7143136,183.0
923113378127736012,125.0
954822707464281438,140.0
1229069280721089782,20.0
1201109155935975278,118.0
1151975595289560920,226.0
35276983,750.0
40795209,99.0
774588845588789179,28.0
30805125,171.0
30396024,169.0
36575446,64.0
1155773665968243357,98.0
37542178,201.0
988446529710911244,26.0
1214719854787245844,52.0
1165922854155473629,97.0
1366625139989288134,128.0
1310040690882377800,62.0
729411929236707303,132.0
11205538,149.0
942027384294380365,129.0
1328850932170610830,139.0
802089278484714383,105.0
801938864246231998,69.0
1202144808687841320,157.0
1350549018735954756,259.0
989060240068937005,136.0
868571634401414251,236.0
741052847883738627,137.0
1151247120292578353,171.0
1224740994767022925,64.0
31662916,243.0
1010087164310092663,31.0
954900437707114463,250.0
725193484632659316,127.0
1144201324450252482,180.0
1345100684626385437,54.0
810757965855201225,134.0
1185697375722201658,45.0
1173185098940364436,137.0
929606926391373411,92.0
1201244523670696681,63.0
759181671875022790,137.0
1353496147533764931,315.0
42008210,62.0
30589357,73.0
15649818,85.0
889578245552564889,46.0
49700018,115.0
51647382,25.0
41566407,148.0
791841606288597823,211.0
958809378953325948,74.0
53619454,110.0
1187069438539392340,35.0
995594285861364855,59.0
1205627321920172203,86.0
1192626282805715003,71.0
1183142105944756684,44.0
1148282994057847547,50.0
1282452744065212709,48.0
1191863792722341029,164.0
1089716944178490270,74.0
40545570,39.0
1203557144182535198,138.0
1131747805135026516,81.0
1043861354509076802,86.0
50107573,25.0
1143755725259466491,145.0
1349196906274481407,67.0
763609450939116774,19.0
1368204313049219248,43.0
52222181,69.0
40878987,188.0
935587200342193552,54.0
24959331,126.0
32123717,154.0
934925450475858867,158.0
841776057893329757,75.0
1241847735494047226,104.0
1296318648198483796,83.0
1283376068851290365,41.0
53586358,115.0
1176241,47.0
8088759,170.0
1294070546540467225,39.0
1330320912039312421,114.0
1333934427635219268,115.0
1067266550835701879,103.0
50836676,70.0
892598040026096665,118.0
19371484,71.0
721476470228852582,77.0
1176628317422998101,196.0
994611834844508379,80.0
937136074018559556,78.0
1188562182131981283,270.0
859174876030814797,154.0
1347876584002870340,28.0
828186385624277397,688.0
868579628107579513,199.0
28476239,118.0
897528459907141176,402.0
1246940222237142395,100.0
1154876691842286239,31.0
971613595151004866,89.0
811522626697429472,136.0
1246840270359881950,31.0
1219727559211838099,88.0
22862142,77.0
21859407,301.0
2416770,136.0
52100526,54.0
1123836316410027352,86.0
1168805162489488815,196.0
14608291,167.0
1307307154807524553,50.0
1330986080656101680,50.0
35365249,185.0
1151997072036054302,186.0
1165872026126667959,123.0
33962295,64.0
918058024727091803,177.0
1297221025936685022,33.0
1111503223248174534,127.0
896104830560008576,158.0
1270332390386792590,67.0
958573963415896115,150.0
45336924,131.0
1305648081330896331,30.0
1082498310133148139,140.0
37251987,117.0
1033830925790697837,53.0
1246936560478551536,131.0
996099998673286847,124.0
944024103648556583,69.0
3798844,91.0
769019922914511157,164.0
50997018,104.0
53875141,58.0
653478573872236627,71.0
714925888282333438,113.0
34661268,163.0
1016384565221278599,79.0
1310891515315122240,95.0
1132597898018669090,81.0
49124685,42.0
855783828082492192,52.0
1014914683906106846,73.0
27281907,536.0
1243268071690765193,96.0
780974299732066826,107.0
1145024036366464614,80.0
655652636524624634,194.0
1328556856362845801,79.0
796477728193237052,86.0
1038925787032705750,162.0
767182147382674167,198.0
44836683,171.0
15325421,91.0
1076520153931703060,104.0
833246053450439939,198.0
791863693884122429,308.0
34952546,92.0
37624591,170.0
8627059,107.0
834562,166.0
945405788214936733,209.0
47846679,30.0
23756999,124.0
725820376966588504,130.0
575678260358371820,70.0
1045036197578577790,85.0
3727205,73.0
1097699390081438726,160.0
52862883,384.0
1266734361317547006,72.0
648273392261514016,88.0
1337859412160551824,63.0
50630674,78.0
644677042053082472,109.0
909965132743982559,95.0
1092899185717325991,141.0
43076404,66.0
54327888,141.0
1319566824635287414,46.0
53159922,74.0
54181416,72.0
1127314749483876901,80.0
716292,118.0
751346042344775322,77.0
42072222,78.0
35938901,110.0
988367940295663696,73.0
3285554,73.0
49603996,153.0
1030997095182795989,89.0
1025472318194259655,30.0
894671535778245430,164.0
1247604239929595151,189.0
628862416538883821,167.0
25360742,45.0
1140357128873907601,82.0
1259466894618922601,75.0
1194016121484113592,91.0
613503004298116989,53.0
880871760878606688,50.0
949144796713535768,78.0
52663382,159.0
27476688,116.0
48027065,92.0
1268083335184839866,152.0
908790695185410866,73.0
1086782138477016588,80.0
664073669838756379,300.0
1183290714643806841,143.0
1189048609726182753,90.0
655615693912277905,56.0
18516313,122.0
50245194,70.0
52332556,103.0
1157994368703986669,81.0
18283473,214.0
999760690272797101,95.0
919240857995941141,99.0
1233254732469995686,56.0
1324694231202764000,40.0
7252091,95.0
656539738552179074,68.0
551399630860626582,60.0
696069573504831715,191.0
934538883902389666,135.0
1109219606159297788,80.0
50322966,204.0
22227272,174.0
644676974502278614,121.0
13603163,82.0
1077766392857827155,66.0
668637633211740462,87.0
1246934084617589744,433.0
30239951,124.0
35339573,274.0
15293222,116.0
712393641844148678,180.0
993291023706099631,123.0
21401356,218.0
5012393,60.0
1171902019907951180,120.0
54194483,382.0
1136000396380584500,37.0
936675176135306634,250.0
1350960365510380139,411.0
965733408627475708,97.0
1300512816627417862,88.0
1154282329645720803,34.0
1364507559842634949,25.0
826568365491596899,146.0
1096243689557630158,86.0
1088539680538736617,63.0
49481938,911.0
842502864259465898,325.0
872987477380282702,151.0
9493091,152.0
51033915,115.0
939772939162982734,157.0
21762182,106.0
1327668249075191271,37.0
21271126,28.0
835504424104441302,110.0
1344952885411497514,36.0
22491898,27.0
967794233369821661,24.0
1192524990535710308,149.0
1246940558379632704,433.0
1131836327439013121,363.0
1137507321630087040,298.0
593339978512343657,43.0
36770132,26.0
638844747467990129,65.0
1340226083876697124,48.0
53601124,361.0
889874232621300815,169.0
1130463779029401429,205.0
31164846,118.0
866592770801331644,205.0
53245851,136.0
1241840385808848360,100.0
1260894390674008040,149.0
6131459,81.0
818513567909988231,40.0
1302206996401555567,54.0
1289033527735868024,162.0
882457729228230272,60.0
1303625801125349879,102.0
1185710466411115173,35.0
38292651,144.0
1301533457845463822,55.0
1283209288666298296,302.0
1342713999258670690,207.0
849185233981907946,25.0
625175933298293608,83.0
967513903819325000,143.0
1226597576480335465,74.0
11490064,145.0
26273307,100.0
53796467,73.0
839777318624113137,150.0
1338298897355987323,426.0
1257024774580107379,153.0
787562928471772259,110.0
52813531,41.0
41118396,52.0
988781429958688590,24.0
1086042696278539274,87.0
1318825420906952888,165.0
41828437,56.0
13328359,70.0
44334909,47.0
894703861512057293,19.0
1036335484100945134,113.0
7014889,101.0
1304946226628444729,53.0
43833496,256.0
36393316,62.0
1071915947621270360,120.0
1055203806744958034,125.0
781747150021603888,140.0
17933443,157.0
1319723283800438154,46.0
1207129055782131496,73.0
1153391144019759073,104.0
1300704491278169589,51.0
7582198,81.0
972900802787758210,93.0
50671859,43.0
36511731,90.0
888230697589482361,48.0
1023727549360888899,90.0
42654235,166.0
43630782,129.0
802636751888320995,89.0
963641310082399546,71.0
1264398912384032602,135.0
1178903933614605454,583.0
1351484618992341318,87.0
2079509,171.0
1350650609182840720,46.0
1030338883789646473,84.0
52559824,134.0
1194901024165674852,50.0
42247863,100.0
38294263,261.0
1154937850867154189,38.0
5544738,142.0
660585775650053930,172.0
51357289,138.0
37620268,167.0
948434299153056633,219.0
719552287035613672,145.0
35787513,124.0
1353068226329562515,40.0
999734317117184923,179.0
27889441,75.0
1207034174972862331,142.0
1181020010007390424,245.0
14652492,281.0
43443136,23.0
769036881375912124,248.0
802059152139790099,108.0
34198850,154.0
10676283,152.0
654107911270029771,92.0
1252211724781466373,27.0
739782154340359571,65.0
1358159576508437848,190.0
18090240,97.0
800484357131498706,355.0
1357036053843928550,44.0
645375474270669562,101.0
5611639,97.0
43387429,108.0
32949239,105.0
43541115,128.0
1098717742547182303,232.0
1094967818848402539,68.0
1224420171216300553,91.0
6168837,69.0
638964693823251548,299.0
732550700401869423,91.0
1274817542019784210,162.0
1267311996763740093,87.0
11788151,40.0
1265141018550128354,42.0
42057955,246.0
624543327598138229,209.0
1117735560845125649,33.0
1273861266667874213,31.0
3264794,107.0
45016912,163.0
943286979915372325,124.0
33180649,145.0
944317576974130286,234.0
681570142733949912,80.0
1112289,33.0
1208490900442625190,124.0
948484365051591586,70.0
1014073019291020167,78.0
35178196,600.0
767284225696616430,96.0
1128738363096216799,42.0
663587317799365345,101.0
22174013,228.0
1298518225878404614,80.0
17735333,85.0
854044157962364113,75.0
1339131721282514322,73.0
1233993735241079946,99.0
866392134132099245,42.0
1015920874595866685,65.0
1334014297212883239,81.0
685884894355251917,141.0
7740638,444.0
36332808,199.0
47307278,370.0
1231011392994126706,27.0
751524433848429927,147.0
680276140072674425,66.0
53355459,75.0
1265711658187498405,130.0
34277552,85.0
648985963237811880,94.0
48128651,295.0
42351605,117.0
1354372145876232820,109.0
888993685880871748,36.0
1212518700995399205,138.0
1238522856733712112,198.0
1039103666621686080,66.0
884551511129760677,146.0
1218619010875210841,140.0
1190574632051579563,148.0
26992478,77.0
1927108,33.0
40439322,130.0
1302280645727141437,96.0
1303622443637871548,173.0
877292479282368378,104.0
26342175,117.0
955889872029978044,105.0
11319108,133.0
835389216947175691,400.0
1187259200109243453,25.0
14704409,84.0
1313903680708854838,39.0
622916330744442534,120.0
1109944936312723346,30.0
1114966644246979720,97.0
1185251040188085991,70.0
52361850,164.0
1186050236987613592,139.0
785956460452121603,101.0
1213857569563223880,52.0
1973442,64.0
1066713129972958713,76.0
773120749604490244,152.0
1364556803180694715,27.0
719411602550281693,70.0
30418856,28.0
1084740516715943966,69.0
1072328863755262414,89.0
761421837685818094,92.0
1321025088621442564,161.0
35453455,26.0
1365225960829945932,95.0
1017863915747966583,59.0
835465691533732961,176.0
1130997012873639255,30.0
720341794093329994,111.0
872541823758330129,26.0
22543661,100.0
1246941595589314797,83.0
1190263380747501510,32.0
1012937313523635766,35.0
53813137,145.0
41664446,150.0
1267913010858103820,100.0
49127488,222.0
1343385439285281647,254.0
1198343272755818413,95.0
1137508189476067366,178.0
42773870,119.0
912230696700191276,454.0
39048265,150.0
32808028,141.0
43800072,80.0
723872917301581702,134.0
1073983474224512834,105.0
41498312,428.0
1313715430704119939,119.0
878813420043155648,156.0
1229475419513939660,120.0
29386807,107.0
1263898544014147889,30.0
43168041,165.0
38840531,257.0
827922901949210221,66.0
1365809401079219577,102.0
28242849,208.0
671621975739516544,93.0
1266001916857208128,93.0
644641790001974195,148.0
1262793430947005262,143.0
1287784130122242400,26.0
872372781404913565,164.0
34585545,154.0
16464086,109.0
1100718671223581937,114.0
6982668,30.0
16342266,150.0
1083132640344468325,74.0
833787881956866657,74.0
888814658723880854,181.0
707824343240170720,132.0
28952927,96.0
846257645135360969,90.0
1360953695785321270,108.0
17182264,284.0
1309354929930089032,65.0
1329756265197808208,74.0
10524194,65.0
972421196721688285,62.0
825876820173794890,114.0
751527,243.0
1036051897516825183,87.0
43845374,123.0
1051259158236059755,66.0
1264393014013233423,79.0
1003467000909924109,120.0
41226343,154.0
980358473352577104,84.0
745441512723400498,50.0
1106488331896526811,357.0
641598234307183102,72.0
1333281107518192375,56.0
818172798498049113,72.0
1358790242485955583,46.0
792702708533372890,90.0
685131375648842132,92.0
636200722545072464,105.0
48641441,94.0
1245615504226652051,54.0
12567922,299.0
1338340899833045678,113.0
30555994,109.0
1119335164378283128,41.0
29294412,103.0
1080636634561807560,165.0
918581871737450622,81.0
43814644,515.0
1173829405748540723,72.0
1242714863176932385,82.0
52089835,33.0
654742868043876555,126.0
556906511565726288,172.0
901988465702447155,139.0
39131384,97.0
1132398577248088312,31.0
1004083027781751890,134.0
760670761351939310,145.0
1321651985162693294,109.0
1330449186101047152,99.0
995573987753612992,350.0
21861165,172.0
1150631905193230914,36.0
52298262,100.0
818135373807875532,49.0
1362294249473405797,90.0
1248358118586957776,59.0
51572195,180.0
1310906696618706438,76.0
1326175209538634589,38.0
10144509,36.0
53207341,54.0
8310672,135.0
54142063,58.0
52361682,172.0
32155948,126.0
1329562625750255578,63.0
53822974,96.0
915871981156097575,96.0
33002419,51.0
1313699254736592740,96.0
984491118118161290,138.0
836788113751671434,131.0
1219518969762843671,89.0
1246930531585167846,131.0
716744407548305537,89.0
595418596022087633,233.0
1118138962241798632,79.0
573076048790764964,226.0
51276303,130.0
1004958326784058216,121.0
1005694608430782300,170.0
1360793093934444359,181.0
1334936209786019318,53.0
1183304567581933814,108.0
16240425,156.0
1004875435179493228,192.0
1008590905001236145,113.0
38813113,149.0
1333431680972823414,24.0
908624250515774980,99.0
1310852406614578723,45.0
29207481,51.0
1348567533697941460,89.0
52439261,40.0
933105180665967622,108.0
912061590202881131,32.0
1102699693864729490,69.0
52731484,186.0
1033274269169350240,31.0
72150,173.0
43550991,90.0
22352254,97.0
1115910768181359256,102.0
1284194726294128746,194.0
955295343705796943,40.0
32109275,42.0
54271344,202.0
35934929,166.0
904084231490410543,58.0
1130997661001835343,60.0
50025775,248.0
1258534231174737547,154.0
1299997698735641701,95.0
1018617312273408733,95.0
54049206,80.0
1080256436188207376,179.0
1335704883145719323,53.0
12977841,172.0
34770008,109.0
34971869,192.0
1289199454595468733,144.0
1278973999887367836,80.0
822420213031082803,199.0
840376672691040138,102.0
1069718011017781895,84.0
3610905,145.0
19097150,290.0
1065017898189007190,122.0
652154645694917146,78.0
23684534,53.0
1151445806287631665,85.0
981743102839884089,82.0
1332608136283202671,31.0
1182386792011407135,99.0
1187480010244991557,142.0
40481241,104.0
1285370609516493589,92.0
714465022072140734,61.0
26445267,139.0
682313313341411150,55.0
1160616750516808094,125.0
1340584904786346046,80.0
28891765,138.0
1182707273297327769,91.0
837690174655536302,97.0
1348450152178603366,287.0
1742289,65.0
822649891576027661,76.0
1153617391101065298,132.0
9767406,226.0
31688364,123.0
1110822639322109013,104.0
807848989601829746,55.0
1188480145229947588,82.0
1156253646495910669,151.0
1128835051879456128,30.0
1189012166079920951,88.0
53969604,142.0
1257209465868041310,116.0
905022092474893569,27.0
565114041186904701,66.0
944145418312820552,27.0
641142773844630866,94.0
10017799,89.0
1087700981397177073,23124.0
1354343101330746792,45.0
787573076488743644,103.0
874339006950040327,39.0
1289198395305900009,139.0
1228787532787990016,93.0
602071832360291475,30.0
1176885269566580674,150.0
923140,225.0
52386268,37.0
784724309221950335,132.0
53627592,318.0
1349194719734178041,62.0
1368643400793679949,28.0
21212124,89.0
1258737425041524823,33.0
839856784852646506,54.0
913478495939228443,101.0
555837015274429251,70.0
29841889,39.0
767327225913509884,191.0
1236888312325113403,55.0
52930103,66.0
1140325740369849432,817.0
1017290609095305259,327.0
988371357851014451,193.0
847626235127319221,209.0
1351401975186522125,93.0
26533079,165.0
39131380,113.0
868764162592795374,64.0
1186818844313406505,97.0
865941398280887295,31.0
1354547516318893281,55.0
1243444579858437627,78.0
1362117796312272466,78.0
1249199454976152864,149.0
649287205944999238,108.0
1107934836148355026,88.0
51437619,100.0
1240644607996604365,75.0
1228809500907596173,63.0
19361512,98.0
9798653,114.0
1035722056024471301,134.0
983498495569779415,25.0
20670897,85.0
28888256,45.0
685383381410935176,121.0
669456004689910682,25.0
1218761222435113950,479.0
37208906,100.0
1071600131467788360,104.0
974472067658697627,187.0
48926899,418.0
8768739,280.0
11779940,59.0
836799857645496798,106.0
51209977,93.0
1300637404192254654,53.0
8128423,27.0
1215130962408696484,43.0
1247191450703573422,104.0
999342678482897334,204.0
34635866,427.0
707134847625060496,81.0
51612012,282.0
869547740597922911,41.0
1001317162118921863,92.0
1358649129365973314,127.0
1183318799545467428,184.0
683756895393632307,161.0
39620241,33.0
1233158325362484402,137.0
1060748141213546406,36.0
1004092541498058269,56.0
887021944153061457,190.0
1279565908906440084,309.0
656180238315049142,130.0
1241804936398449129,74.0
1331144583451192174,33.0
35158135,249.0
954170119030862401,135.0
2604787,75.0
38591821,159.0
991205620672079833,63.0
743925348122101227,94.0
1047620588995368315,135.0
48839316,94.0
843978031812955933,137.0
32582408,54.0
4230554,127.0
19790665,116.0
1335049891551760598,74.0
1360860226987956218,111.0
1310769712202325996,29.0
1104979194664069909,32.0
14701968,68.0
1169602530515718443,36.0
587351468013927511,292.0
915036883299732066,62.0
1325270173026537340,79.0
1152744137202506302,81.0
35714125,64.0
1300576724406242671,257.0
1229584247399046166,80.0
17955687,118.0
